Series,Asset,Mean Return,Std Deviation
23-34,S&P 500 (includes dividends),0.11367000000000001,0.17366678347977352
23-34,US Small cap (bottom decile),0.16052,0.2856329639682072
23-34,US T. Bond (10-year),0.06782000000000002,0.09424600284697265
23-34,Baa Corporate Bond,0.08771,0.06331132683227511
23-34,Real Estate,0.029849999999999998,0.06567452041377193
23-34,Gold*,0.07691,0.13853741618858972
23-34,3-month T.Bill,0.030649999999999993,0.020226181573708656
23-34,Bitcoin*,0.37723,0.09374020145285081
23-34,International Stocks,0.08887,0.20700333864584483
23-34,Emerging Markets,0.15544,0.36231856497606607
23-34,NASDAQ 100,0.19065500000000002,0.3646223460470328
23-34,Ethereum,0.25493,0.08687362933413229
23-34,XRP,0.09131999999999998,0.10579784894838487
23-34,SOL,0.40798999999999996,0.10759508353080079
