Series,Asset,Mean Return,Std Deviation
23-31,S&P 500 (includes dividends),0.07583999999999999,0.19724912487298366
23-31,US Small cap (bottom decile),0.15374500000000002,0.28755569067024583
23-31,US T. Bond (10-year),0.07276000000000002,0.09592394136145464
23-31,Baa Corporate Bond,0.08724499999999999,0.06326348805632385
23-31,Real Estate,0.0434,0.0636491038511355
23-31,Gold*,0.06387999999999999,0.13890087946370056
23-31,3-month T.Bill,0.035925,0.01708898922205696
23-31,Bitcoin*,0.37723,0.09374020145285081
23-31,International Stocks,0.056264999999999996,0.223047932717328
23-31,Emerging Markets,0.12611999999999998,0.37364486460020463
23-31,NASDAQ 100,0.11775,0.4163317471490861
23-31,Ethereum,0.25493,0.08687362933413229
23-31,XRP,0.09131999999999998,0.10579784894838487
23-31,SOL,0.40798999999999996,0.10759508353080079
