Series,Asset,Mean Return,Std Deviation
43-45,S&P 500 (includes dividends),0.12215499999999999,0.13333438564277725
43-45,US Small cap (bottom decile),0.077135,0.18621926881756187
43-45,US T. Bond (10-year),-0.0015450000000000017,0.08478217585144453
43-45,Baa Corporate Bond,0.02994,0.08587356924419086
43-45,Real Estate,0.046849999999999996,0.033281660826473505
43-45,Gold*,0.01851,0.1312035457640251
43-45,3-month T.Bill,-0.014759999999999999,0.020392449583117766
43-45,Bitcoin*,0.34503,0.10417547493986945
43-45,International Stocks,0.048915,0.1321913058491566
43-45,Emerging Markets,0.032765,0.1712996951329207
43-45,NASDAQ 100,0.182915,0.20562745637630564
43-45,Ethereum,0.22455499999999998,0.08204095559375722
43-45,XRP,0.06600500000000001,0.11317387403088176
43-45,SOL,0.3751650000000001,0.11795773674454227
