Series,Asset,Mean Return,Std Deviation
36-45,S&P 500 (includes dividends),0.09752999999999999,0.16920590104180297
36-45,US Small cap (bottom decile),0.06716,0.23970372150899777
36-45,US T. Bond (10-year),0.022115000000000006,0.09286775132866147
36-45,Baa Corporate Bond,0.046365,0.08395103381702555
36-45,Real Estate,0.025420000000000005,0.07394580234340908
36-45,Gold*,0.07624500000000002,0.1400338698691367
36-45,3-month T.Bill,0.0,0.0
36-45,Bitcoin*,0.359215,0.0941675174468631
36-45,International Stocks,0.05138,0.1775700739367271
36-45,Emerging Markets,0.08126500000000002,0.27744465408248065
36-45,NASDAQ 100,0.148025,0.24602445722454425
36-45,Ethereum,0.23892000000000002,0.0930893662308599
36-45,XRP,0.07685500000000002,0.10313638632514971
36-45,SOL,0.38956,0.1072349579685949
