Series,Asset,Mean Return,Std Deviation
36-41,S&P 500 (includes dividends),0.10664500000000002,0.15663536091660044
36-41,US Small cap (bottom decile),0.09315500000000002,0.24832773437112243
36-41,US T. Bond (10-year),0.03818500000000001,0.08403119267334758
36-41,Baa Corporate Bond,0.06231,0.06933002615256818
36-41,Real Estate,0.01333,0.06698651160377068
36-41,Gold*,0.072575,0.1618549509022784
36-41,3-month T.Bill,0.0,0.0
36-41,Bitcoin*,0.363995,0.09472271152657831
36-41,International Stocks,0.061514999999999986,0.18067882022790432
36-41,Emerging Markets,0.08995500000000001,0.27673997956470564
36-41,NASDAQ 100,0.14182,0.1983857130891606
36-41,Ethereum,0.24338500000000002,0.09482282245269193
36-41,XRP,0.080425,0.10085966736014947
36-41,SOL,0.39445,0.10784030347060221
