Series,Asset,Mean Return,Std Deviation
20-31,S&P 500 (includes dividends),0.10516,0.199826749697674
20-31,US Small cap (bottom decile),0.13585000000000003,0.3003015440659955
20-31,US T. Bond (10-year),0.085235,0.09044625199531486
20-31,Baa Corporate Bond,0.09840499999999999,0.06634496351804352
20-31,Real Estate,0.033339999999999995,0.06299534987015436
20-31,Gold*,0.058545,0.14246913783989185
20-31,3-month T.Bill,0.03949,0.0212404752647789
20-31,Bitcoin*,0.37723,0.09374020145285081
20-31,International Stocks,0.060250000000000005,0.21497618105514069
20-31,Emerging Markets,0.16656500000000002,0.3750501598383033
20-31,NASDAQ 100,0.14189500000000002,0.35451378337839445
20-31,Ethereum,0.25493,0.08687362933413229
20-31,XRP,0.09131999999999998,0.10579784894838487
20-31,SOL,0.40798999999999996,0.10759508353080079
