Series,Asset,Mean Return,Std Deviation
27-41,S&P 500 (includes dividends),0.12315500000000001,0.15821460267623846
27-41,US Small cap (bottom decile),0.14952000000000001,0.2589810104804475
27-41,US T. Bond (10-year),0.05332,0.07354126374821288
27-41,Baa Corporate Bond,0.07739000000000001,0.053183979582300214
27-41,Real Estate,0.06081499999999999,0.04625135303852999
27-41,Gold*,0.04173,0.14655829485045765
27-41,3-month T.Bill,0.020759999999999997,0.020357577148777332
27-41,Bitcoin*,0.37723,0.09374020145285081
27-41,International Stocks,0.07416999999999999,0.17154189637090503
27-41,Emerging Markets,0.08412499999999998,0.2636461102450943
27-41,NASDAQ 100,0.18941499999999997,0.3541933032666589
27-41,Ethereum,0.25493,0.08687362933413229
27-41,XRP,0.09131999999999998,0.10579784894838487
27-41,SOL,0.40798999999999996,0.10759508353080079
