Series,Asset,Mean Return,Std Deviation
27-34,S&P 500 (includes dividends),0.07007000000000001,0.17851802828020658
27-34,US Small cap (bottom decile),0.14806499999999997,0.3261837087722516
27-34,US T. Bond (10-year),0.034475,0.08222897987679859
27-34,Baa Corporate Bond,0.05813,0.049821080932303724
27-34,Real Estate,0.024020000000000003,0.06975182019884951
27-34,Gold*,0.07872000000000001,0.13369541424250006
27-34,3-month T.Bill,0.0014550000000000001,0.019082079633988922
27-34,Bitcoin*,0.34413499999999997,0.09187252767887288
27-34,International Stocks,0.07069500000000001,0.20886726199090883
27-34,Emerging Markets,0.14463499999999999,0.3370107998816093
27-34,NASDAQ 100,0.14230500000000001,0.3796636883999755
27-34,Ethereum,0.22486,0.08669330332906494
27-34,XRP,0.06505999999999999,0.10300120796430137
27-34,SOL,0.37415000000000004,0.1052212080883837
