Series,Asset,Mean Return,Std Deviation
23-33,S&P 500 (includes dividends),0.06781000000000001,0.18364160433329174
23-33,US Small cap (bottom decile),0.12131500000000002,0.28337378008002456
23-33,US T. Bond (10-year),0.047985,0.09586443978759523
23-33,Baa Corporate Bond,0.062575,0.06156795026635206
23-33,Real Estate,0.00618,0.06320357751366862
23-33,Gold*,0.06028500000000001,0.13940910743865376
23-33,3-month T.Bill,0.006325000000000002,0.01861476140339336
23-33,Bitcoin*,0.34361,0.08939312289573864
23-33,International Stocks,0.04542999999999999,0.20605213724481944
23-33,Emerging Markets,0.11417,0.3538038604710392
23-33,NASDAQ 100,0.13480999999999999,0.37693998531107814
23-33,Ethereum,0.2245,0.08624020920783139
23-33,XRP,0.064725,0.10264886942746539
23-33,SOL,0.373585,0.1027064148819086
