Series,Asset,Mean Return,Std Deviation
43-45,S&P 500 (includes dividends),0.13934000000000002,0.13740039224643313
43-45,US Small cap (bottom decile),0.094085,0.19269093681743038
43-45,US T. Bond (10-year),0.012720000000000006,0.07527908495444767
43-45,Baa Corporate Bond,0.044910000000000005,0.07928155622775537
43-45,Real Estate,0.06334500000000001,0.05064966851868462
43-45,Gold*,0.033260000000000005,0.12672641647099056
43-45,3-month T.Bill,0.0,0.0
43-45,Bitcoin*,0.36488,0.09769967731455627
43-45,International Stocks,0.06470000000000001,0.1326343926184425
43-45,Emerging Markets,0.04774500000000001,0.1693312868625474
43-45,NASDAQ 100,0.199895,0.2032697882514504
43-45,Ethereum,0.243105,0.08215851479080899
43-45,XRP,0.081845,0.11119170962564467
43-45,SOL,0.39541,0.11163214449346805
