Series,Asset,Mean Return,Std Deviation
23-30,S&P 500 (includes dividends),0.07331499999999999,0.1950870663251883
23-30,US Small cap (bottom decile),0.149125,0.28282942018300117
23-30,US T. Bond (10-year),0.074195,0.09320318762902116
23-30,Baa Corporate Bond,0.077595,0.05942515394218707
23-30,Real Estate,0.04916500000000001,0.06100742211101513
23-30,Gold*,0.05178499999999999,0.13217354729772202
23-30,3-month T.Bill,0.038169999999999996,0.015170057072369484
23-30,Bitcoin*,0.37723,0.09374020145285081
23-30,International Stocks,0.053685,0.220059141034022
23-30,Emerging Markets,0.11981499999999998,0.36275440332486514
23-30,NASDAQ 100,0.141955,0.4542381852300097
23-30,Ethereum,0.25493,0.08687362933413229
23-30,XRP,0.09131999999999998,0.10579784894838487
23-30,SOL,0.40798999999999996,0.10759508353080079
