Series,Asset,Mean Return,Std Deviation
19-43,S&P 500 (includes dividends),0.14665000000000003,0.1257918184102105
19-43,US Small cap (bottom decile),0.12210999999999998,0.19433518764725735
19-43,US T. Bond (10-year),0.033245000000000004,0.08329812959927037
19-43,Baa Corporate Bond,0.06106999999999999,0.07203691378292397
19-43,Real Estate,0.021895,0.04273258925235547
19-43,Gold*,-0.036180000000000004,0.1308928271928081
19-43,3-month T.Bill,0.002055,0.022903423669606116
19-43,Bitcoin*,0.340475,0.09640890368905933
19-43,International Stocks,0.056325,0.14370299002493045
19-43,Emerging Markets,0.11520999999999999,0.26337910419453514
19-43,NASDAQ 100,0.19129499999999997,0.18602514112769528
19-43,Ethereum,0.22148000000000004,0.08972362594451687
19-43,XRP,0.061924999999999994,0.10276392913653579
19-43,SOL,0.37042,0.10958847711228345
