Series,Asset,Mean Return,Std Deviation
22-29,S&P 500 (includes dividends),0.09786500000000001,0.16595889559260085
22-29,US Small cap (bottom decile),0.14185000000000003,0.257727268128233
22-29,US T. Bond (10-year),0.048385,0.08981720193347092
22-29,Baa Corporate Bond,0.060165,0.05816306727414607
22-29,Real Estate,0.027615,0.04817688105742269
22-29,Gold*,0.017245000000000003,0.1308761426331259
22-29,3-month T.Bill,0.013834999999999997,0.014837905760868717
22-29,Bitcoin*,0.34155499999999994,0.0929716452247107
22-29,International Stocks,0.07373,0.1736358473175519
22-29,Emerging Markets,0.13409,0.3433569339699771
22-29,NASDAQ 100,0.22255000000000003,0.44407674360466826
22-29,Ethereum,0.22235000000000005,0.08535172738979015
22-29,XRP,0.063085,0.1046543396892335
22-29,SOL,0.37152500000000005,0.10637843011972324
