Series,Asset,Mean Return,Std Deviation
19-32,S&P 500 (includes dividends),0.11118500000000002,0.1910449169422565
19-32,US Small cap (bottom decile),0.17003000000000001,0.28905596271128425
19-32,US T. Bond (10-year),0.07778500000000002,0.08694152466184565
19-32,Baa Corporate Bond,0.10178999999999998,0.0668748154940888
19-32,Real Estate,0.027025,0.0637249341846824
19-32,Gold*,0.06867,0.1565494510740263
19-32,3-month T.Bill,0.037594999999999996,0.023251813172083455
19-32,Bitcoin*,0.37723,0.09374020145285081
19-32,International Stocks,0.07546499999999999,0.2133001968439884
19-32,Emerging Markets,0.224355,0.345129892367009
19-32,NASDAQ 100,0.13404500000000003,0.29228585949014835
19-32,Ethereum,0.25493,0.08687362933413229
19-32,XRP,0.09131999999999998,0.10579784894838487
19-32,SOL,0.40798999999999996,0.10759508353080079
