Series,Asset,Mean Return,Std Deviation
19-30,S&P 500 (includes dividends),0.05082500000000001,0.18037067644451696
19-30,US Small cap (bottom decile),0.10096500000000001,0.2853716418526624
19-30,US T. Bond (10-year),0.039165,0.08273152059523625
19-30,Baa Corporate Bond,0.04753500000000001,0.06146555967625927
19-30,Real Estate,-0.0025700000000000002,0.06524577905282859
19-30,Gold*,-0.0016800000000000044,0.14725977619231442
19-30,3-month T.Bill,0.0,0.0
19-30,Bitcoin*,0.321535,0.09662747933770131
19-30,International Stocks,0.018594999999999993,0.20941238458073458
19-30,Emerging Markets,0.1441,0.3402650128170224
19-30,NASDAQ 100,0.08296999999999999,0.34475170027442253
19-30,Ethereum,0.204845,0.0975143038090742
19-30,XRP,0.046275,0.09416828092080126
19-30,SOL,0.351035,0.10914526908280493
