Series,Asset,Mean Return,Std Deviation
38-40,S&P 500 (includes dividends),0.1056,0.15516844836635138
38-40,US Small cap (bottom decile),0.10877999999999999,0.26582146085790664
38-40,US T. Bond (10-year),0.0311,0.08902328494926423
38-40,Baa Corporate Bond,0.069405,0.07550022987068526
38-40,Real Estate,0.011999999999999997,0.06548618978556912
38-40,Gold*,0.058560000000000015,0.16827589939082033
38-40,3-month T.Bill,0.0,0.0
38-40,Bitcoin*,0.370685,0.10014804974846517
38-40,International Stocks,0.052095,0.18487658038184343
38-40,Emerging Markets,0.090895,0.31752641079543537
38-40,NASDAQ 100,0.15767,0.20809036018037935
38-40,Ethereum,0.249025,0.09314377045022501
38-40,XRP,0.085255,0.09864444111635433
38-40,SOL,0.40133,0.11384429394202372
