Series,Asset,Mean Return,Std Deviation
20-22,S&P 500 (includes dividends),0.15763000000000002,0.14567088752967838
20-22,US Small cap (bottom decile),0.12027000000000002,0.2084312737924346
20-22,US T. Bond (10-year),0.06576499999999999,0.09450468813210998
20-22,Baa Corporate Bond,0.07509999999999999,0.07034832134308162
20-22,Real Estate,0.001529999999999999,0.031078814920168778
20-22,Gold*,-0.05722499999999999,0.09105378326773919
20-22,3-month T.Bill,0.01993,0.01054883879865457
20-22,Bitcoin*,0.338565,0.09148824068813721
20-22,International Stocks,0.05269,0.15060328471989265
20-22,Emerging Markets,0.11487500000000002,0.3553730491736076
20-22,NASDAQ 100,0.28168,0.3498067415317387
20-22,Ethereum,0.220175,0.09124469631306335
20-22,XRP,0.06020000000000001,0.0971294144834341
20-22,SOL,0.36844,0.10458994819368586
