Series,Asset,Mean Return,Std Deviation
33-35,S&P 500 (includes dividends),0.04414,0.18414555855855472
33-35,US Small cap (bottom decile),0.09935000000000001,0.31993930098659257
33-35,US T. Bond (10-year),0.03293,0.09466573937030397
33-35,Baa Corporate Bond,0.05463,0.059247359257163255
33-35,Real Estate,-0.006515000000000007,0.0823447136640905
33-35,Gold*,0.13198000000000001,0.13456388269634534
33-35,3-month T.Bill,-0.007389999999999999,0.01564863875028247
33-35,Bitcoin*,0.3445,0.08958839798004863
33-35,International Stocks,0.064455,0.2227949316134269
33-35,Emerging Markets,0.16269999999999998,0.347260245197657
33-35,NASDAQ 100,0.07556,0.26550451953730814
33-35,Ethereum,0.22545500000000002,0.08851843979765192
33-35,XRP,0.06530499999999999,0.10125253200212875
33-35,SOL,0.37449,0.1027419859853338
