Series,Asset,Mean Return,Std Deviation
20-27,S&P 500 (includes dividends),0.10342500000000002,0.1617618127956885
20-27,US Small cap (bottom decile),0.113975,0.26507547261904585
20-27,US T. Bond (10-year),0.03801,0.07802803747102029
20-27,Baa Corporate Bond,0.051509999999999986,0.057748491891905486
20-27,Real Estate,0.009725000000000001,0.05298529959983439
20-27,Gold*,-0.03740000000000001,0.12931055234345115
20-27,3-month T.Bill,0.0,0.0
20-27,Bitcoin*,0.3196300000000001,0.0918686825969833
20-27,International Stocks,0.03024,0.17517364137215094
20-27,Emerging Markets,0.08872000000000001,0.3302705678682253
20-27,NASDAQ 100,0.19538000000000005,0.38098396789034794
20-27,Ethereum,0.20327,0.09596254806735255
20-27,XRP,0.04476000000000001,0.09100748031719268
20-27,SOL,0.34907,0.10440990122437722
