Series,Asset,Mean Return,Std Deviation
22-23,S&P 500 (includes dividends),0.16116,0.15901254634379278
22-23,US Small cap (bottom decile),0.16999500000000003,0.19226301468506488
22-23,US T. Bond (10-year),0.08399500000000001,0.10244665608064162
22-23,Baa Corporate Bond,0.094935,0.0693800234786263
22-23,Real Estate,0.040405,0.029520224556983585
22-23,Gold*,-0.024565000000000007,0.09392717938017615
22-23,3-month T.Bill,0.04587000000000001,0.009042653313456644
22-23,Bitcoin*,0.37723,0.09374020145285081
22-23,International Stocks,0.07843500000000002,0.1625409431011477
22-23,Emerging Markets,0.10738,0.36441940788342386
22-23,NASDAQ 100,0.29322999999999994,0.4268753325960021
22-23,Ethereum,0.25493,0.08687362933413229
22-23,XRP,0.09131999999999998,0.10579784894838487
22-23,SOL,0.40798999999999996,0.10759508353080079
