Series,Asset,Mean Return,Std Deviation
42-43,S&P 500 (includes dividends),0.15660500000000002,0.11911845707441593
42-43,US Small cap (bottom decile),0.12927,0.20098645699334283
42-43,US T. Bond (10-year),0.03615,0.06853147951277958
42-43,Baa Corporate Bond,0.067555,0.0648240409838332
42-43,Real Estate,0.06449500000000001,0.04384482775713267
42-43,Gold*,0.03329499999999999,0.1481337428243744
42-43,3-month T.Bill,0.005880000000000001,0.007716803265056002
42-43,Bitcoin*,0.37723,0.09374020145285081
42-43,International Stocks,0.08105499999999999,0.13701456117392857
42-43,Emerging Markets,0.06241500000000001,0.17214232567696325
42-43,NASDAQ 100,0.21475499999999997,0.1582960433558125
42-43,Ethereum,0.25493,0.08687362933413229
42-43,XRP,0.09131999999999998,0.10579784894838487
42-43,SOL,0.40798999999999996,0.10759508353080079
