Series,Asset,Mean Return,Std Deviation
22-26,S&P 500 (includes dividends),0.13184500000000002,0.17700588296794872
22-26,US Small cap (bottom decile),0.17022500000000002,0.24933251498012807
22-26,US T. Bond (10-year),0.05933500000000001,0.09590250682745198
22-26,Baa Corporate Bond,0.072225,0.06347697365352672
22-26,Real Estate,0.02803,0.03727358455076676
22-26,Gold*,-0.029095,0.11256685720986112
22-26,3-month T.Bill,0.01667,0.014812622639954217
22-26,Bitcoin*,0.34318,0.09320748558147597
22-26,International Stocks,0.059160000000000004,0.16985126124750566
22-26,Emerging Markets,0.07823499999999999,0.3407824267692465
22-26,NASDAQ 100,0.262195,0.4395998365439569
22-26,Ethereum,0.22396,0.08696128237082838
22-26,XRP,0.06414,0.10185211363850816
22-26,SOL,0.373185,0.10665204750421863
