Series,Asset,Mean Return,Std Deviation
26-28,S&P 500 (includes dividends),0.11874000000000003,0.19553252899386547
26-28,US Small cap (bottom decile),0.21027000000000004,0.2974464464845996
26-28,US T. Bond (10-year),0.07369999999999999,0.0850089654714508
26-28,Baa Corporate Bond,0.091635,0.04694270051433926
26-28,Real Estate,0.07685,0.036698049568134584
26-28,Gold*,0.04271,0.13828351463949934
26-28,3-month T.Bill,0.03688,0.017368289313694957
26-28,Bitcoin*,0.37723,0.09374020145285081
26-28,International Stocks,0.088125,0.1996032166047115
26-28,Emerging Markets,0.10668499999999999,0.32486438186613065
26-28,NASDAQ 100,0.20705,0.4812217494100441
26-28,Ethereum,0.25493,0.08687362933413229
26-28,XRP,0.09131999999999998,0.10579784894838487
26-28,SOL,0.40798999999999996,0.10759508353080079
