Series,Asset,Mean Return,Std Deviation
24-30,S&P 500 (includes dividends),0.03250500000000001,0.20013557635026472
24-30,US Small cap (bottom decile),0.10702,0.2795628930274809
24-30,US T. Bond (10-year),0.051095,0.09468772206852542
24-30,Baa Corporate Bond,0.05181,0.05813985769359588
24-30,Real Estate,0.027805000000000003,0.057262805738564994
24-30,Gold*,0.04132,0.13180550503637828
24-30,3-month T.Bill,0.012065000000000001,0.01476939492043562
24-30,Bitcoin*,0.34384,0.09229505546429825
24-30,International Stocks,0.025534999999999995,0.2143263185327212
24-30,Emerging Markets,0.083005,0.3533158501591518
24-30,NASDAQ 100,0.09110499999999999,0.45712839780410425
24-30,Ethereum,0.22457499999999997,0.0864269565343445
24-30,XRP,0.06473500000000001,0.10213769485614171
24-30,SOL,0.37383999999999995,0.10576838847217063
