Series,Asset,Mean Return,Std Deviation
31-37,S&P 500 (includes dividends),0.027749999999999997,0.1909883972777845
31-37,US Small cap (bottom decile),0.09176,0.32227960629177105
31-37,US T. Bond (10-year),0.03644499999999999,0.09521964345658936
31-37,Baa Corporate Bond,0.05208,0.06127149762371271
31-37,Real Estate,-0.0008750000000000014,0.07667364794682514
31-37,Gold*,0.09494,0.15112070254218019
31-37,3-month T.Bill,-0.002875,0.016605511925736872
31-37,Bitcoin*,0.347785,0.09284111654354785
31-37,International Stocks,0.031965,0.23206245365146175
31-37,Emerging Markets,0.110945,0.3624919519614775
31-37,NASDAQ 100,0.040465,0.2977872081572767
31-37,Ethereum,0.22824000000000005,0.08768289997125107
31-37,XRP,0.06771,0.10040720198534724
31-37,SOL,0.377885,0.1063474557387494
