Series,Asset,Mean Return,Std Deviation
22-39,S&P 500 (includes dividends),0.142415,0.1722727374802739
22-39,US Small cap (bottom decile),0.14427500000000001,0.24716622762616125
22-39,US T. Bond (10-year),0.06578999999999999,0.10279154634501808
22-39,Baa Corporate Bond,0.088425,0.07332943600090298
22-39,Real Estate,0.025745,0.05392260999266497
22-39,Gold*,0.014119999999999997,0.13968372395108208
22-39,3-month T.Bill,0.025025,0.023454297664764305
22-39,Bitcoin*,0.37723,0.09374020145285081
22-39,International Stocks,0.07230999999999999,0.18619517179561879
22-39,Emerging Markets,0.10733999999999999,0.3638680810692972
22-39,NASDAQ 100,0.24560500000000002,0.3505659086241468
22-39,Ethereum,0.25493,0.08687362933413229
22-39,XRP,0.09131999999999998,0.10579784894838487
22-39,SOL,0.40798999999999996,0.10759508353080079
