Series,Asset,Mean Return,Std Deviation
20-24,S&P 500 (includes dividends),0.101465,0.1652420944044159
20-24,US Small cap (bottom decile),0.07994000000000001,0.1990680164112124
20-24,US T. Bond (10-year),0.04498500000000001,0.09116643123546367
20-24,Baa Corporate Bond,0.05147999999999999,0.06578006896989552
20-24,Real Estate,-0.008695,0.034783608889366574
20-24,Gold*,-0.05354500000000001,0.11657602206737298
20-24,3-month T.Bill,0.0,0.0
20-24,Bitcoin*,0.314925,0.09028962098654937
20-24,International Stocks,0.015775,0.16145187281924636
20-24,Emerging Markets,0.05827499999999999,0.34184300778820126
20-24,NASDAQ 100,0.18781499999999998,0.3776749162901037
20-24,Ethereum,0.198535,0.08878859738905548
20-24,XRP,0.041604999999999996,0.0974385932132049
20-24,SOL,0.34426500000000004,0.1031521577956309
