Series,Asset,Mean Return,Std Deviation
22-43,S&P 500 (includes dividends),0.175995,0.13366786203910522
22-43,US Small cap (bottom decile),0.16212500000000002,0.19658054161616623
22-43,US T. Bond (10-year),0.057315000000000005,0.09178177938085419
22-43,Baa Corporate Bond,0.08101000000000001,0.07143602879868334
22-43,Real Estate,0.05642500000000002,0.043277560430806467
22-43,Gold*,-0.0019050000000000022,0.12699736621802749
22-43,3-month T.Bill,0.026369999999999994,0.022583787850673113
22-43,Bitcoin*,0.37723,0.09374020145285081
22-43,International Stocks,0.09405,0.13860562189555167
22-43,Emerging Markets,0.10445499999999999,0.2939826498192314
22-43,NASDAQ 100,0.284385,0.3133585356559177
22-43,Ethereum,0.25493,0.08687362933413229
22-43,XRP,0.09131999999999998,0.10579784894838487
22-43,SOL,0.40798999999999996,0.10759508353080079
