Series,Asset,Mean Return,Std Deviation
30-32,S&P 500 (includes dividends),-0.005004999999999998,0.19846058994963683
30-32,US Small cap (bottom decile),0.13048500000000002,0.35531388980656764
30-32,US T. Bond (10-year),0.03652999999999999,0.08359558097109403
30-32,Baa Corporate Bond,0.04809,0.06393754271491088
30-32,Real Estate,0.015415000000000003,0.08377272056299899
30-32,Gold*,0.123905,0.1213612939033477
30-32,3-month T.Bill,0.0,0.0
30-32,Bitcoin*,0.34236,0.0966685187965337
30-32,International Stocks,0.03250499999999999,0.25194121176220957
30-32,Emerging Markets,0.16425000000000003,0.3593880874047177
30-32,NASDAQ 100,0.017065,0.3808281740945784
30-32,Ethereum,0.22335499999999997,0.09130739564788823
30-32,XRP,0.063035,0.09770309091161962
30-32,SOL,0.37235500000000005,0.10998581475521477
