Series,Asset,Mean Return,Std Deviation
37-44,S&P 500 (includes dividends),0.1131,0.173137009938737
37-44,US Small cap (bottom decile),0.09645999999999999,0.2582620056821122
37-44,US T. Bond (10-year),0.028335,0.09678875138535904
37-44,Baa Corporate Bond,0.05171500000000001,0.08287271327320687
37-44,Real Estate,0.0372,0.06917598457633446
37-44,Gold*,0.05605,0.1718857989908906
37-44,3-month T.Bill,0.009420000000000001,0.014282621018492885
37-44,Bitcoin*,0.37723,0.09374020145285081
37-44,International Stocks,0.060794999999999974,0.18396598791767546
37-44,Emerging Markets,0.06559999999999999,0.28292553976732393
37-44,NASDAQ 100,0.15707,0.2351493100138718
37-44,Ethereum,0.25493,0.08687362933413229
37-44,XRP,0.09131999999999998,0.10579784894838487
37-44,SOL,0.40798999999999996,0.10759508353080079
