Series,Asset,Mean Return,Std Deviation
23-39,S&P 500 (includes dividends),0.09517500000000002,0.1718525925106502
23-39,US Small cap (bottom decile),0.11109,0.2367970792405221
23-39,US T. Bond (10-year),0.036109999999999996,0.09493861119026781
23-39,Baa Corporate Bond,0.058215,0.07048626797954485
23-39,Real Estate,0.005205000000000001,0.05286717691287139
23-39,Gold*,-0.003765,0.14449746045847092
23-39,3-month T.Bill,0.0,0.0
23-39,Bitcoin*,0.34556500000000007,0.09681281600131908
23-39,International Stocks,0.03128,0.1942590256658145
23-39,Emerging Markets,0.052395000000000004,0.3417866377773682
23-39,NASDAQ 100,0.16821,0.34356292750803996
23-39,Ethereum,0.22590999999999997,0.08739390500245968
23-39,XRP,0.066295,0.10673908905166349
23-39,SOL,0.37561999999999995,0.11005503216692619
