Series,Asset,Mean Return,Std Deviation
19-25,S&P 500 (includes dividends),0.10500000000000001,0.16716247375406643
19-25,US Small cap (bottom decile),0.12762,0.26115784821484983
19-25,US T. Bond (10-year),0.035120000000000005,0.08966627365726174
19-25,Baa Corporate Bond,0.053279999999999994,0.06521551801123475
19-25,Real Estate,-0.00446,0.04065185177370865
19-25,Gold*,-0.05893,0.12568346246361176
19-25,3-month T.Bill,0.0,0.0
19-25,Bitcoin*,0.31471000000000005,0.08515828543921825
19-25,International Stocks,0.022984999999999995,0.1729180343551914
19-25,Emerging Markets,0.08096,0.32343085716799047
19-25,NASDAQ 100,0.17274499999999998,0.3593708778802493
19-25,Ethereum,0.198875,0.09213855056381123
19-25,XRP,0.04154000000000001,0.09568489623979874
19-25,SOL,0.343985,0.09756252664452247
