Series,Asset,Mean Return,Std Deviation
21-25,S&P 500 (includes dividends),0.15860999999999997,0.17809700165920817
21-25,US Small cap (bottom decile),0.17922500000000002,0.2735670453279665
21-25,US T. Bond (10-year),0.07475000000000001,0.10229567310909149
21-25,Baa Corporate Bond,0.09222,0.06880170285530347
21-25,Real Estate,0.043609999999999996,0.03310146919938592
21-25,Gold*,-0.006645000000000008,0.11406823200449623
21-25,3-month T.Bill,0.044805000000000005,0.014523102285668858
21-25,Bitcoin*,0.37723,0.09374020145285081
21-25,International Stocks,0.075025,0.17802709100465283
21-25,Emerging Markets,0.09942999999999999,0.341882536152866
21-25,NASDAQ 100,0.30249499999999996,0.4347060912422989
21-25,Ethereum,0.25493,0.08687362933413229
21-25,XRP,0.09131999999999998,0.10579784894838487
21-25,SOL,0.40798999999999996,0.10759508353080079
