Series,Asset,Mean Return,Std Deviation
31-41,S&P 500 (includes dividends),0.05978,0.18230088950904622
31-41,US Small cap (bottom decile),0.10797999999999999,0.2953714852787748
31-41,US T. Bond (10-year),0.037865,0.07647427001079651
31-41,Baa Corporate Bond,0.06149,0.06666765885226587
31-41,Real Estate,0.024235,0.06757787145601965
31-41,Gold*,0.07920999999999999,0.14560973760092602
31-41,3-month T.Bill,0.0,0.0
31-41,Bitcoin*,0.35598,0.1020674730393164
31-41,International Stocks,0.0438,0.2114101800068443
31-41,Emerging Markets,0.09811,0.3082534379370326
31-41,NASDAQ 100,0.06763,0.28166648082626483
31-41,Ethereum,0.23535500000000004,0.09071429107512861
31-41,XRP,0.07377500000000001,0.10126739421738346
31-41,SOL,0.386335,0.11570638100495217
