Series,Asset,Mean Return,Std Deviation
29-32,S&P 500 (includes dividends),0.024944999999999995,0.18453792214752587
29-32,US Small cap (bottom decile),0.14457499999999998,0.33589357160768707
29-32,US T. Bond (10-year),0.03212999999999999,0.07747239983918212
29-32,Baa Corporate Bond,0.051870000000000006,0.06004931394498323
29-32,Real Estate,0.0228,0.07627760242416477
29-32,Gold*,0.11977499999999999,0.1260714328633197
29-32,3-month T.Bill,0.0,0.0
29-32,Bitcoin*,0.3400500000000001,0.0947256953968724
29-32,International Stocks,0.061840000000000006,0.2271767881026395
29-32,Emerging Markets,0.17678000000000002,0.33730188508843306
29-32,NASDAQ 100,0.07683,0.40077380298354676
29-32,Ethereum,0.22135,0.09178355832581
29-32,XRP,0.061325000000000005,0.09824227771982359
29-32,SOL,0.36997,0.107799126546603
