Series,Asset,Mean Return,Std Deviation
26-30,S&P 500 (includes dividends),0.03573499999999999,0.20113961444727887
26-30,US Small cap (bottom decile),0.140785,0.32863804161225285
26-30,US T. Bond (10-year),0.04035,0.08483993287671976
26-30,Baa Corporate Bond,0.04603,0.0567578615004588
26-30,Real Estate,0.02762,0.06747548950700934
26-30,Gold*,0.03727,0.14147754182945527
26-30,3-month T.Bill,0.0,0.0
26-30,Bitcoin*,0.33107999999999993,0.09079258954226097
26-30,International Stocks,0.025929999999999998,0.2246116205926647
26-30,Emerging Markets,0.08219500000000002,0.3417524750228015
26-30,NASDAQ 100,0.1028,0.4541604654976616
26-30,Ethereum,0.213665,0.09459762584647395
26-30,XRP,0.05411000000000001,0.09383470853749049
26-30,SOL,0.36077000000000004,0.1035278660681827
