Series,Asset,Mean Return,Std Deviation
35-43,S&P 500 (includes dividends),0.119175,0.16054505147350875
35-43,US Small cap (bottom decile),0.121335,0.2450677849837512
35-43,US T. Bond (10-year),0.025455000000000005,0.07991703905663014
35-43,Baa Corporate Bond,0.056179999999999994,0.06851433657118396
35-43,Real Estate,0.035660000000000004,0.0788356678560903
35-43,Gold*,0.06361000000000001,0.15931772921462717
35-43,3-month T.Bill,0.0,0.0
35-43,Bitcoin*,0.36245000000000005,0.087029580573141
35-43,International Stocks,0.08497,0.17554358313235882
35-43,Emerging Markets,0.11059999999999999,0.27099492906500555
35-43,NASDAQ 100,0.163315,0.21122887630295845
35-43,Ethereum,0.242,0.08913826043671826
35-43,XRP,0.07993,0.10526713937207065
35-43,SOL,0.392805,0.10018751090882168
