Series,Asset,Mean Return,Std Deviation
30-38,S&P 500 (includes dividends),0.046505000000000005,0.19376146071366912
30-38,US Small cap (bottom decile),0.11109499999999999,0.3243581199441201
30-38,US T. Bond (10-year),0.059694999999999984,0.09185989030784013
30-38,Baa Corporate Bond,0.06888999999999999,0.06209382459336499
30-38,Real Estate,0.028699999999999996,0.07978215075408389
30-38,Gold*,0.10010000000000001,0.15661480067181927
30-38,3-month T.Bill,0.019039999999999998,0.019758712934857505
30-38,Bitcoin*,0.37723,0.09374020145285081
30-38,International Stocks,0.040564999999999976,0.232942195845371
30-38,Emerging Markets,0.12081,0.36300588642465204
30-38,NASDAQ 100,0.087905,0.3601069029505427
30-38,Ethereum,0.25493,0.08687362933413229
30-38,XRP,0.09131999999999998,0.10579784894838487
30-38,SOL,0.40798999999999996,0.10759508353080079
