Series,Asset,Mean Return,Std Deviation
27-45,S&P 500 (includes dividends),0.091535,0.16749442496613684
27-45,US Small cap (bottom decile),0.10113999999999998,0.2540305149510897
27-45,US T. Bond (10-year),0.015990000000000004,0.08020115434265729
27-45,Baa Corporate Bond,0.03998,0.07295046336565078
27-45,Real Estate,0.05154000000000001,0.049546579891526006
27-45,Gold*,0.02532,0.1285199333300399
27-45,3-month T.Bill,0.0,0.0
27-45,Bitcoin*,0.34482999999999997,0.09259126990790166
27-45,International Stocks,0.04286499999999999,0.16717568847110958
27-45,Emerging Markets,0.054380000000000005,0.2592524142911488
27-45,NASDAQ 100,0.170885,0.3679745532892472
27-45,Ethereum,0.22563500000000003,0.08918995267346393
27-45,XRP,0.06570500000000001,0.10474323228985401
27-45,SOL,0.37485,0.10563140731111328
