Series,Asset,Mean Return,Std Deviation
33-36,S&P 500 (includes dividends),0.04685,0.1849802677954711
33-36,US Small cap (bottom decile),0.09287,0.3204316235461492
33-36,US T. Bond (10-year),0.03728999999999999,0.09564915549741368
33-36,Baa Corporate Bond,0.056165,0.06002368194918437
33-36,Real Estate,-0.009685000000000001,0.07916719997973642
33-36,Gold*,0.130985,0.1355559790174097
33-36,3-month T.Bill,-0.006835000000000001,0.015436739327093387
33-36,Bitcoin*,0.34617,0.09010712396627518
33-36,International Stocks,0.05341,0.22282010893850765
33-36,Emerging Markets,0.15043499999999999,0.3494659960493107
33-36,NASDAQ 100,0.08061,0.2663423971625918
33-36,Ethereum,0.22696999999999998,0.0885996085294904
33-36,XRP,0.06656500000000001,0.10077099245840855
33-36,SOL,0.37618500000000005,0.10330333603926886
