Series,Asset,Mean Return,Std Deviation
22-40,S&P 500 (includes dividends),0.158575,0.13274413407596947
22-40,US Small cap (bottom decile),0.158565,0.21758921527792494
22-40,US T. Bond (10-year),0.05572999999999999,0.0986233670400468
22-40,Baa Corporate Bond,0.08856,0.0730915748618777
22-40,Real Estate,0.03400500000000001,0.041686580890207214
22-40,Gold*,0.011494999999999991,0.13960175490904192
22-40,3-month T.Bill,0.02531,0.02334381243386282
22-40,Bitcoin*,0.37723,0.09374020145285081
22-40,International Stocks,0.08715999999999999,0.15282845698088393
22-40,Emerging Markets,0.126805,0.3373224281010677
22-40,NASDAQ 100,0.26603000000000004,0.32041590751626814
22-40,Ethereum,0.25493,0.08687362933413229
22-40,XRP,0.09131999999999998,0.10579784894838487
22-40,SOL,0.40798999999999996,0.10759508353080079
