Series,Asset,Mean Return,Std Deviation
33-41,S&P 500 (includes dividends),0.09479,0.1690139044420217
33-41,US Small cap (bottom decile),0.12032999999999998,0.29503047318076003
33-41,US T. Bond (10-year),0.056010000000000004,0.08056596447370903
33-41,Baa Corporate Bond,0.08026,0.06336278502651055
33-41,Real Estate,0.02878,0.07071495486886252
33-41,Gold*,0.11993499999999997,0.14944979538997458
33-41,3-month T.Bill,0.011805000000000001,0.014483328891849195
33-41,Bitcoin*,0.37723,0.09374020145285081
33-41,International Stocks,0.07591499999999998,0.20079014254217079
33-41,Emerging Markets,0.13248,0.3022937706759332
33-41,NASDAQ 100,0.128465,0.2381434049939348
33-41,Ethereum,0.25493,0.08687362933413229
33-41,XRP,0.09131999999999998,0.10579784894838487
33-41,SOL,0.40798999999999996,0.10759508353080079
