,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02337780555263158,0.023267430555555555,0.007058915342105262,0.00864021844736842,1.0991736842105091e-05,0.0013597031315789455,0.0007473248421052633,-0.00088344847368421,0.014096708552631579,0.014402219578947365,0.04034718368421052,0.001843182578947369,0.0005897434736842102,-0.0012016675263157898
US Small cap (bottom decile),0.01956104497368421,0.03281580499999999,0.006930364657894736,0.011013592605263155,-0.0006229638421052636,0.003379582657894735,0.0005969562105263159,0.00035780373684210476,0.013588625657894739,0.04307707884210526,0.03675446315789473,-0.0022885199473684213,0.0044802481052631585,0.00045569489473684145
US T. Bond (10-year),0.007058915342105262,0.00929221833333333,0.010149765763157894,0.0075784524473684195,-0.001133485842105263,0.0008029938684210525,0.0006807308421052632,-0.0003802917368421046,0.00222756697368421,0.001874921894736842,0.006770755789473682,-0.001603912789473684,0.002793792526315789,-0.0004091504736842104
Baa Corporate Bond,0.00864021844736842,0.01266055333333333,0.0075784524473684195,0.007448891868421052,-0.0011424972105263157,0.0019637481315789465,0.00048642536842105275,0.0005229473157894738,0.004740739868421052,0.00960484905263158,0.009815141578947367,-0.0015906084736842106,0.0028381487368421047,0.000647258789473684
Real Estate,1.0991736842105091e-05,0.003812192222222222,-0.001133485842105263,-0.0011424972105263157,0.0017249735789473682,0.000521630368421053,-0.00035993463157894736,-0.0009941697894736842,0.00014485131578947363,-0.002625765684210526,1.2250526315789212e-05,0.0012008412631578944,-0.0017327728421052627,-0.0011896009473684208
Gold*,0.0013597031315789455,0.013569989444444444,0.0008029938684210525,0.0019637481315789465,0.000521630368421053,0.0126088845,-0.0007733006315789474,0.0024846200526315774,0.007829249078947368,0.013870027789473683,0.006088025263157895,0.002361000578947368,-0.002582414,0.00280590647368421
3-month T.Bill,0.0007473248421052633,-0.000644222222222222,0.0006807308421052632,0.00048642536842105275,-0.00035993463157894736,-0.0007733006315789474,0.00046141621052631576,-0.00043900652631578943,0.0003727884210526316,0.00014870199999999963,0.0019122457894736836,0.00032208768421052627,-0.00037924452631578944,-0.0005219143157894736
Bitcoin*,-0.00088344847368421,0.0036662850000000013,-0.0003802917368421046,0.0005229473157894738,-0.0009941697894736842,0.0024846200526315774,-0.00043900652631578943,0.008787225368421052,0.0021959465789473677,0.0025586118947368416,-0.007070960526315788,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.014096708552631579,0.016491170555555552,0.00222756697368421,0.004740739868421052,0.00014485131578947363,0.007829249078947368,0.0003727884210526316,0.0021959465789473677,0.02082439144736842,0.02908321105263158,0.03481167736842106,0.002554890789473684,-0.0021965336842105264,0.0024462634210526304
Emerging Markets,0.014402219578947365,0.024633928333333333,0.001874921894736842,0.00960484905263158,-0.002625765684210526,0.013870027789473683,0.00014870199999999963,0.0025586118947368416,0.02908321105263158,0.08984246042105264,0.04869684210526315,-0.006094691263157892,0.008112531789473685,0.003258877263157894
NASDAQ 100,0.04034718368421052,0.035074050555555555,0.006770755789473682,0.009815141578947367,1.2250526315789212e-05,0.006088025263157895,0.0019122457894736836,-0.007070960526315788,0.03481167736842106,0.04869684210526315,0.12024014105263157,0.002096457368421054,0.0012320199999999988,-0.008429047894736842
Ethereum,0.001843182578947369,0.0031182683333333327,-0.001603912789473684,-0.0015906084736842106,0.0012008412631578944,0.002361000578947368,0.00032208768421052627,0.002647324315789473,0.002554890789473684,-0.006094691263157892,0.002096457368421054,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0005897434736842102,-0.004553098888888886,0.002793792526315789,0.0028381487368421047,-0.0017327728421052627,-0.002582414,-0.00037924452631578944,-0.0030353469473684207,-0.0021965336842105264,0.008112531789473685,0.0012320199999999988,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0012016675263157898,0.004112933888888887,-0.0004091504736842104,0.000647258789473684,-0.0011896009473684208,0.00280590647368421,-0.0005219143157894736,0.010079406631578944,0.0024462634210526304,0.003258877263157894,-0.008429047894736842,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
