Series,Asset,Mean Return,Std Deviation
31-36,S&P 500 (includes dividends),0.032624999999999994,0.1998221521753782
31-36,US Small cap (bottom decile),0.10206500000000003,0.32824748409666366
31-36,US T. Bond (10-year),0.038349999999999995,0.09021642690890903
31-36,Baa Corporate Bond,0.05776,0.07164393242020972
31-36,Real Estate,0.004825,0.0820578286139848
31-36,Gold*,0.11165500000000003,0.14502798450462476
31-36,3-month T.Bill,0.0,0.0
31-36,Bitcoin*,0.350005,0.09585363005508368
31-36,International Stocks,0.042144999999999995,0.23903148983257197
31-36,Emerging Markets,0.139225,0.36842584039182297
31-36,NASDAQ 100,0.04173,0.30977427962274323
31-36,Ethereum,0.23095000000000004,0.09906470240786017
31-36,XRP,0.06866,0.09184386866049532
31-36,SOL,0.380145,0.10869208306520135
