Series,Asset,Mean Return,Std Deviation
31-36,S&P 500 (includes dividends),0.028105,0.19095341530276297
31-36,US Small cap (bottom decile),0.09694000000000001,0.3198808781570513
31-36,US T. Bond (10-year),0.03590499999999999,0.09543475299358913
31-36,Baa Corporate Bond,0.054095000000000004,0.05933566846873455
31-36,Real Estate,0.001790000000000001,0.07921078408770788
31-36,Gold*,0.10825499999999999,0.1419433225473797
31-36,3-month T.Bill,-0.002665,0.016579799852769476
31-36,Bitcoin*,0.34603999999999996,0.09293151638083877
31-36,International Stocks,0.037645,0.23234298710719617
31-36,Emerging Markets,0.1336,0.3593254293958699
31-36,NASDAQ 100,0.035710000000000006,0.2979424333305804
31-36,Ethereum,0.22668499999999997,0.08836085269775118
31-36,XRP,0.066245,0.09940898230621767
31-36,SOL,0.37608,0.10630784790557934
