Series,Asset,Mean Return,Std Deviation
22-36,S&P 500 (includes dividends),0.10426999999999997,0.1645879994985885
22-36,US Small cap (bottom decile),0.10592000000000001,0.24457233264361045
22-36,US T. Bond (10-year),0.03924999999999999,0.09672526747660641
22-36,Baa Corporate Bond,0.05474,0.07157572655292398
22-36,Real Estate,-0.007770000000000001,0.05893959530516682
22-36,Gold*,0.016395,0.16142857790105783
22-36,3-month T.Bill,0.0,0.0
22-36,Bitcoin*,0.33706,0.09520023993777812
22-36,International Stocks,0.053275,0.18185442956560496
22-36,Emerging Markets,0.11000500000000002,0.3560440148352448
22-36,NASDAQ 100,0.19883999999999996,0.335118622203196
22-36,Ethereum,0.218825,0.09506511826388435
22-36,XRP,0.058934999999999994,0.0981142367211223
22-36,SOL,0.36690999999999996,0.10792541235306423
