Series,Asset,Mean Return,Std Deviation
20-29,S&P 500 (includes dividends),0.13508,0.16827302563956809
20-29,US Small cap (bottom decile),0.14692,0.2703490309328217
20-29,US T. Bond (10-year),0.08408,0.0844927876087346
20-29,Baa Corporate Bond,0.09434000000000001,0.05763246891886734
20-29,Real Estate,0.04832500000000001,0.04871410554395276
20-29,Gold*,0.04387499999999999,0.13597144001590922
20-29,3-month T.Bill,0.04344,0.01816356677238083
20-29,Bitcoin*,0.37723,0.09374020145285081
20-29,International Stocks,0.089365,0.18006401865944643
20-29,Emerging Markets,0.17418000000000003,0.3417222211402891
20-29,NASDAQ 100,0.22969499999999998,0.4000175831332786
20-29,Ethereum,0.25493,0.08687362933413229
20-29,XRP,0.09131999999999998,0.10579784894838487
20-29,SOL,0.40798999999999996,0.10759508353080079
