Series,Asset,Mean Return,Std Deviation
28-40,S&P 500 (includes dividends),0.11698499999999998,0.15356286994685853
28-40,US Small cap (bottom decile),0.16904499999999997,0.2688222489910974
28-40,US T. Bond (10-year),0.04320500000000001,0.08128481100427065
28-40,Baa Corporate Bond,0.08076000000000001,0.05721859653533705
28-40,Real Estate,0.056694999999999995,0.051379306452879914
28-40,Gold*,0.058605,0.15428220716391253
28-40,3-month T.Bill,0.019665,0.02060233188130335
28-40,Bitcoin*,0.37723,0.09374020145285081
28-40,International Stocks,0.08932,0.18233672609820145
28-40,Emerging Markets,0.12745499999999998,0.3102126341636279
28-40,NASDAQ 100,0.17932999999999993,0.357195445689125
28-40,Ethereum,0.25493,0.08687362933413229
28-40,XRP,0.09131999999999998,0.10579784894838487
28-40,SOL,0.40798999999999996,0.10759508353080079
