Series,Asset,Mean Return,Std Deviation
26-28,S&P 500 (includes dividends),0.078495,0.18535124117540502
26-28,US Small cap (bottom decile),0.169495,0.2996599537282569
26-28,US T. Bond (10-year),0.035465,0.07893719872218208
26-28,Baa Corporate Bond,0.05323999999999999,0.05161969636322534
26-28,Real Estate,0.039185000000000005,0.04880772452885108
26-28,Gold*,0.007334999999999997,0.1455981574312272
26-28,3-month T.Bill,0.0,0.0
26-28,Bitcoin*,0.32810500000000004,0.08477979200009249
26-28,International Stocks,0.05034999999999999,0.19830566650608109
26-28,Emerging Markets,0.06981000000000001,0.32114227196385287
26-28,NASDAQ 100,0.16312000000000004,0.4593913474427475
26-28,Ethereum,0.21125000000000002,0.09443841490900996
26-28,XRP,0.05199,0.09343662022997196
26-28,SOL,0.35768999999999995,0.09721581471951436
