Series,Asset,Mean Return,Std Deviation
26-39,S&P 500 (includes dividends),0.09778,0.18916840617486008
26-39,US Small cap (bottom decile),0.14421,0.29306094192882565
26-39,US T. Bond (10-year),0.04157999999999999,0.08956300693102212
26-39,Baa Corporate Bond,0.06606499999999998,0.06610647929865239
26-39,Real Estate,0.02202,0.06126425591347354
26-39,Gold*,0.019375000000000003,0.15374598625484076
26-39,3-month T.Bill,0.0,0.0
26-39,Bitcoin*,0.34967000000000004,0.09256931457021814
26-39,International Stocks,0.042230000000000004,0.20535481771289113
26-39,Emerging Markets,0.05495500000000001,0.33032042892191493
26-39,NASDAQ 100,0.17223,0.3692146075401847
26-39,Ethereum,0.23039499999999996,0.09361865240937496
26-39,XRP,0.06910499999999999,0.09898424901281809
26-39,SOL,0.37976499999999996,0.10548403857805617
