Series,Asset,Mean Return,Std Deviation
36-38,S&P 500 (includes dividends),0.090145,0.18130726891980334
36-38,US Small cap (bottom decile),0.09392499999999998,0.2858019444429454
36-38,US T. Bond (10-year),0.05170999999999999,0.0977461368196099
36-38,Baa Corporate Bond,0.07257,0.06927287081952752
36-38,Real Estate,0.00527,0.07357604801907523
36-38,Gold*,0.09920999999999999,0.17792583877914744
36-38,3-month T.Bill,0.010375,0.016663792295999447
36-38,Bitcoin*,0.37723,0.09374020145285081
36-38,International Stocks,0.05521999999999999,0.21241158804745588
36-38,Emerging Markets,0.11327499999999997,0.35137670275196403
36-38,NASDAQ 100,0.13329000000000002,0.24008869611041664
36-38,Ethereum,0.25493,0.08687362933413229
36-38,XRP,0.09131999999999998,0.10579784894838487
36-38,SOL,0.40798999999999996,0.10759508353080079
