Series,Asset,Mean Return,Std Deviation
19-30,S&P 500 (includes dividends),0.06469499999999999,0.18744246408459653
19-30,US Small cap (bottom decile),0.11431500000000003,0.28510322096613216
19-30,US T. Bond (10-year),0.052295,0.0858732264813416
19-30,Baa Corporate Bond,0.06063999999999999,0.06263702789211742
19-30,Real Estate,0.009544999999999998,0.05929861518752268
19-30,Gold*,0.009570000000000004,0.13969827298032075
19-30,3-month T.Bill,0.01261,0.014254044670678014
19-30,Bitcoin*,0.33754,0.08995097729201988
19-30,International Stocks,0.03086,0.20877807255300393
19-30,Emerging Markets,0.15761999999999998,0.34240363469541557
19-30,NASDAQ 100,0.097195,0.35212199960420415
19-30,Ethereum,0.219215,0.08969558033470182
19-30,XRP,0.05964499999999999,0.0991708757915506
19-30,SOL,0.36736499999999994,0.10302439810677448
