Series,Asset,Mean Return,Std Deviation
27-41,S&P 500 (includes dividends),0.10065000000000002,0.15515612340987045
27-41,US Small cap (bottom decile),0.127135,0.25861301565934586
27-41,US T. Bond (10-year),0.032060000000000005,0.07124791705173229
27-41,Baa Corporate Bond,0.055925,0.05740192436715542
27-41,Real Estate,0.03945,0.046248214759286144
27-41,Gold*,0.02165,0.15070318859477255
27-41,3-month T.Bill,0.0,0.0
27-41,Bitcoin*,0.34961,0.09392961474591381
27-41,International Stocks,0.053000000000000005,0.17100613716287616
27-41,Emerging Markets,0.06307,0.2594477761059358
27-41,NASDAQ 100,0.16468,0.3384268802313993
27-41,Ethereum,0.23009999999999997,0.09168131876520055
27-41,XRP,0.06927499999999999,0.10291017480768055
27-41,SOL,0.37974,0.10695618089469607
