Series,Asset,Mean Return,Std Deviation
23-41,S&P 500 (includes dividends),0.11649000000000001,0.14251232966050045
23-41,US Small cap (bottom decile),0.11026499999999997,0.19134459483791072
23-41,US T. Bond (10-year),0.03918,0.08557691892462348
23-41,Baa Corporate Bond,0.058265,0.0629747507882493
23-41,Real Estate,0.01955,0.03876908019217594
23-41,Gold*,-0.008095000000000001,0.12965194895727966
23-41,3-month T.Bill,0.003825,0.018297249577607644
23-41,Bitcoin*,0.34857000000000005,0.0931011736033214
23-41,International Stocks,0.04318500000000001,0.15639044012713146
23-41,Emerging Markets,0.043055,0.2682761057586989
23-41,NASDAQ 100,0.18427,0.31970144806481066
23-41,Ethereum,0.22893500000000003,0.08796078237966114
23-41,XRP,0.06848499999999999,0.10277265290051885
23-41,SOL,0.37869499999999995,0.10651278882937264
