Series,Asset,Mean Return,Std Deviation
19-23,S&P 500 (includes dividends),0.16354,0.155638377759404
19-23,US Small cap (bottom decile),0.16045000000000004,0.1926812844269548
19-23,US T. Bond (10-year),0.08840500000000001,0.09440314153447937
19-23,Baa Corporate Bond,0.104275,0.06866645450060903
19-23,Real Estate,0.034159999999999996,0.02751291371433843
19-23,Gold*,-0.03246,0.09748947797475108
19-23,3-month T.Bill,0.04939,0.013904520279769678
19-23,Bitcoin*,0.37723,0.09374020145285081
19-23,International Stocks,0.06969500000000001,0.16854540064607923
19-23,Emerging Markets,0.14957000000000004,0.34823203864211305
19-23,NASDAQ 100,0.23267499999999997,0.347479725837956
19-23,Ethereum,0.25493,0.08687362933413229
19-23,XRP,0.09131999999999998,0.10579784894838487
19-23,SOL,0.40798999999999996,0.10759508353080079
