Series,Asset,Mean Return,Std Deviation
25-28,S&P 500 (includes dividends),0.08821000000000002,0.19460021880227868
25-28,US Small cap (bottom decile),0.17147500000000002,0.29927303125547766
25-28,US T. Bond (10-year),0.042445,0.09020694613819352
25-28,Baa Corporate Bond,0.06059,0.05312167661431432
25-28,Real Estate,0.046090000000000006,0.03338983299401812
25-28,Gold*,0.014845,0.13549460068869712
25-28,3-month T.Bill,0.013955,0.016413745042365847
25-28,Bitcoin*,0.34489,0.09161849905134362
25-28,International Stocks,0.05646000000000001,0.19365483781854334
25-28,Emerging Markets,0.06427,0.31673999149227483
25-28,NASDAQ 100,0.17492500000000005,0.47300814488925974
25-28,Ethereum,0.22544499999999998,0.08469380437788823
25-28,XRP,0.065805,0.10466036033912644
25-28,SOL,0.374935,0.10507727620034796
