Series,Asset,Mean Return,Std Deviation
27-32,S&P 500 (includes dividends),0.040975000000000004,0.19392721063923904
27-32,US Small cap (bottom decile),0.15721499999999997,0.329937482555009
27-32,US T. Bond (10-year),0.031259999999999996,0.07766732971631739
27-32,Baa Corporate Bond,0.05432,0.06019879872905316
27-32,Real Estate,0.02718,0.07156590337804582
27-32,Gold*,0.08058,0.15044435796036107
27-32,3-month T.Bill,0.0,0.0
27-32,Bitcoin*,0.33898500000000004,0.08811121127661098
27-32,International Stocks,0.047005,0.22528922574513438
27-32,Emerging Markets,0.13907,0.34328917394431246
27-32,NASDAQ 100,0.09426999999999999,0.4053982448745535
27-32,Ethereum,0.22068499999999996,0.09017000478628075
27-32,XRP,0.06074,0.09725515221097002
27-32,SOL,0.36884,0.10114702378741863
