Series,Asset,Mean Return,Std Deviation
20-39,S&P 500 (includes dividends),0.12378499999999999,0.16730748017065056
20-39,US Small cap (bottom decile),0.093425,0.2479116202346482
20-39,US T. Bond (10-year),0.048799999999999996,0.09580794934604715
20-39,Baa Corporate Bond,0.06887,0.06769154576770317
20-39,Real Estate,-0.004364999999999999,0.05159496379951908
20-39,Gold*,-0.00993,0.1372147418043012
20-39,3-month T.Bill,0.003704999999999999,0.02011565180073519
20-39,Bitcoin*,0.3452750000000001,0.0895359491166008
20-39,International Stocks,0.034955,0.18315834815808968
20-39,Emerging Markets,0.08929,0.3398695847403515
20-39,NASDAQ 100,0.19254,0.27202010838984136
20-39,Ethereum,0.226315,0.0903647129254847
20-39,XRP,0.065945,0.1018433703239802
20-39,SOL,0.37527,0.10260264744711947
