Series,Asset,Mean Return,Std Deviation
34-43,S&P 500 (includes dividends),0.128505,0.1556452595352312
34-43,US Small cap (bottom decile),0.15265,0.2882846628631243
34-43,US T. Bond (10-year),0.041139999999999996,0.07682683467588515
34-43,Baa Corporate Bond,0.07378500000000002,0.06392210946884785
34-43,Real Estate,0.04587000000000001,0.07530356879779478
34-43,Gold*,0.09957,0.14716568929360935
34-43,3-month T.Bill,0.01115,0.014578589203276659
34-43,Bitcoin*,0.37723,0.09374020145285081
34-43,International Stocks,0.10448500000000001,0.18788109418627405
34-43,Emerging Markets,0.15251499999999998,0.291881798850151
34-43,NASDAQ 100,0.18180999999999997,0.21681887153251117
34-43,Ethereum,0.25493,0.08687362933413229
34-43,XRP,0.09131999999999998,0.10579784894838487
34-43,SOL,0.40798999999999996,0.10759508353080079
