Series,Asset,Mean Return,Std Deviation
28-30,S&P 500 (includes dividends),0.027045000000000007,0.192256422724827
28-30,US Small cap (bottom decile),0.13870000000000002,0.32458297617258464
28-30,US T. Bond (10-year),0.040749999999999995,0.08092467908005892
28-30,Baa Corporate Bond,0.048965,0.04361711729416138
28-30,Real Estate,0.042359999999999995,0.05958443279564678
28-30,Gold*,0.06753,0.13276434247032953
28-30,3-month T.Bill,0.008515,0.016441740047497214
28-30,Bitcoin*,0.343955,0.09244079456603561
28-30,International Stocks,0.046085,0.22652194798970945
28-30,Emerging Markets,0.12262499999999998,0.3410814872153759
28-30,NASDAQ 100,0.07717500000000002,0.45520064387499554
28-30,Ethereum,0.22451,0.08405112416668922
28-30,XRP,0.06507000000000002,0.10507261699465405
28-30,SOL,0.37397499999999995,0.10598455634766098
