Series,Asset,Mean Return,Std Deviation
38-41,S&P 500 (includes dividends),0.09355,0.15151657717192113
38-41,US Small cap (bottom decile),0.07643000000000001,0.24427096063700718
38-41,US T. Bond (10-year),0.028635,0.08415999346482865
38-41,Baa Corporate Bond,0.05317499999999999,0.06323147846145188
38-41,Real Estate,0.002999999999999999,0.06227929452326664
38-41,Gold*,0.04217,0.16146279382406858
38-41,3-month T.Bill,-0.011470000000000001,0.01019401785362376
38-41,Bitcoin*,0.353295,0.09462999677413966
38-41,International Stocks,0.033350000000000005,0.1725275157307104
38-41,Emerging Markets,0.046700000000000005,0.26661181914023085
38-41,NASDAQ 100,0.134625,0.18897156810650534
38-41,Ethereum,0.233245,0.08923589952008046
38-41,XRP,0.07195499999999999,0.1003651253909287
38-41,SOL,0.38354499999999997,0.1080835616061651
