Series,Asset,Mean Return,Std Deviation
35-38,S&P 500 (includes dividends),0.088755,0.18105005552405432
35-38,US Small cap (bottom decile),0.10187499999999998,0.28572873384051745
35-38,US T. Bond (10-year),0.048580000000000005,0.09686391756642815
35-38,Baa Corporate Bond,0.07235499999999999,0.06916436163988382
35-38,Real Estate,0.009839999999999998,0.07882497867527713
35-38,Gold*,0.10147500000000001,0.17689786787266468
35-38,3-month T.Bill,0.011045000000000001,0.01650602681000584
35-38,Bitcoin*,0.37723,0.09374020145285081
35-38,International Stocks,0.06780999999999998,0.21363002671859935
35-38,Emerging Markets,0.12716,0.35139469246808047
35-38,NASDAQ 100,0.12954000000000002,0.2399162472285079
35-38,Ethereum,0.25493,0.08687362933413229
35-38,XRP,0.09131999999999998,0.10579784894838487
35-38,SOL,0.40798999999999996,0.10759508353080079
