Series,Asset,Mean Return,Std Deviation
42-43,S&P 500 (includes dividends),0.14992999999999998,0.1183989335833909
42-43,US Small cap (bottom decile),0.12318,0.20274339654377221
42-43,US T. Bond (10-year),0.030105000000000003,0.06787155419187815
42-43,Baa Corporate Bond,0.06133000000000001,0.06426150603506532
42-43,Real Estate,0.05840000000000001,0.04648267362543188
42-43,Gold*,0.02693,0.1448960502167711
42-43,3-month T.Bill,0.0,0.0
42-43,Bitcoin*,0.369455,0.09704375830683697
42-43,International Stocks,0.07475499999999999,0.13572228019785573
42-43,Emerging Markets,0.05606000000000001,0.16968480811570366
42-43,NASDAQ 100,0.2077,0.15702408799456954
42-43,Ethereum,0.24739499999999995,0.08299687676431913
42-43,XRP,0.08531000000000001,0.10907280475371534
42-43,SOL,0.400075,0.11107657801809762
