Series,Asset,Mean Return,Std Deviation
33-45,S&P 500 (includes dividends),0.07340999999999999,0.1800884954974257
33-45,US Small cap (bottom decile),0.08216499999999997,0.2896232385176882
33-45,US T. Bond (10-year),0.027770000000000006,0.09067133301975297
33-45,Baa Corporate Bond,0.052105,0.08383775355442577
33-45,Real Estate,0.029005000000000003,0.07642406947249565
33-45,Gold*,0.10999,0.11673328078189725
33-45,3-month T.Bill,0.0,0.0
33-45,Bitcoin*,0.356445,0.09108802841785868
33-45,International Stocks,0.053055,0.19412326381099093
33-45,Emerging Markets,0.10983500000000002,0.2975337721211352
33-45,NASDAQ 100,0.12226999999999996,0.2801375415943502
33-45,Ethereum,0.2358,0.08201293864545495
33-45,XRP,0.07540000000000001,0.10962668230720206
33-45,SOL,0.386745,0.10471872337989892
